time,supi,location_type,duration,time_of_day,NrCellId
2025-03-20 23:02:14,208930000000002,restaurant1,4122,evening,000000030
2025-03-21 00:09:08,208930000000003,home,8062,night,000000040
2025-03-21 00:49:40,208930000000002,home,7884,night,000000040
2025-03-21 00:57:35,208930000000004,home,7599,night,000000040
2025-03-21 01:37:16,208930000000001,home,8471,night,000000050
2025-03-21 07:31:05,208930000000004,work,7923,morning,000000040
2025-03-21 07:47:03,208930000000002,coffee1,1776,morning,000000040
2025-03-21 07:47:12,208930000000001,coffee1,1251,morning,000000040
2025-03-21 08:15:04,208930000000001,home,10582,morning,000000040
2025-03-21 08:18:42,208930000000003,work,7216,morning,000000060
2025-03-21 09:20:13,208930000000002,coffee2,2088,morning,000000050
2025-03-21 09:35:30,208930000000001,work,7866,morning,000000060
2025-03-21 10:10:23,208930000000002,work,7470,morning,000000050
2025-03-21 10:11:08,208930000000004,coffee2,1884,morning,000000050
2025-03-21 11:09:14,208930000000004,work,7567,lunch,000000040
2025-03-21 11:57:57,208930000000003,restaurant1,2907,lunch,000000030
2025-03-21 12:24:33,208930000000001,park,1668,lunch,000000050
2025-03-21 13:00:39,208930000000002,park,1635,lunch,000000050
2025-03-21 13:36:12,208930000000004,restaurant2,4563,lunch,000000040
2025-03-21 14:29:40,208930000000003,work,5914,afternoon,000000060
2025-03-21 14:38:38,208930000000002,leisure2,9870,afternoon,000000050
2025-03-21 14:51:09,208930000000001,coffee2,1795,afternoon,000000060
2025-03-21 15:24:56,208930000000004,leisure2,4548,afternoon,000000060
2025-03-21 15:56:53,208930000000001,work,7467,afternoon,000000060
2025-03-21 16:16:04,208930000000002,work,7803,afternoon,000000060
2025-03-21 17:00:50,208930000000001,leisure1,8653,evening,000000030
2025-03-21 17:16:00,208930000000004,coffee1,1883,evening,000000040
2025-03-21 17:58:39,208930000000004,home,3804,evening,000000040
2025-03-21 18:06:59,208930000000003,leisure1,5987,evening,000000040
2025-03-21 19:16:07,208930000000004,restaurant2,3398,evening,000000040
2025-03-21 19:27:40,208930000000002,restaurant2,3014,evening,000000040
2025-03-21 19:37:20,208930000000001,leisure2,5713,evening,000000060
2025-03-21 20:24:53,208930000000004,home,6364,evening,000000040
2025-03-21 20:38:35,208930000000003,cinema,8042,evening,000000060
2025-03-21 20:48:30,208930000000002,leisure1,7502,evening,000000040
2025-03-21 21:46:23,208930000000001,leisure1,9881,evening,000000030
2025-03-21 22:27:56,208930000000004,leisure1,7321,evening,000000040
2025-03-21 22:55:28,208930000000002,restaurant2,3447,evening,000000040
2025-03-21 23:59:59,208930000000003,leisure1,9028,evening,000000040
2025-03-22 00:45:49,208930000000004,home,6897,night,000000040
2025-03-22 01:31:47,208930000000003,home,2951,night,000000040
2025-03-22 01:31:57,208930000000002,home,5883,night,000000050
2025-03-22 02:09:13,208930000000001,home,6242,night,000000060
2025-03-22 07:26:59,208930000000001,coffee2,2090,morning,000000060
2025-03-22 08:36:19,208930000000003,gym1,2603,morning,000000040
2025-03-22 08:47:08,208930000000002,coffee2,1739,morning,000000050
2025-03-22 09:09:32,208930000000004,coffee1,1673,morning,000000040
2025-03-22 09:18:36,208930000000001,work,8811,morning,000000060
2025-03-22 09:49:26,208930000000002,home,7332,morning,000000050
2025-03-22 09:50:32,208930000000004,home,5955,morning,000000040
2025-03-22 10:02:37,208930000000003,coffee1,1522,morning,000000040
2025-03-22 10:43:54,208930000000003,home,6840,morning,000000040
2025-03-22 11:58:31,208930000000004,restaurant1,4168,lunch,000000030
2025-03-22 12:23:30,208930000000003,restaurant2,2486,lunch,000000040
2025-03-22 12:29:59,208930000000001,park,2046,lunch,000000050
2025-03-22 12:41:35,208930000000002,restaurant1,5163,lunch,000000030
2025-03-22 13:51:40,208930000000004,work,7538,lunch,000000040
2025-03-22 14:32:10,208930000000001,coffee1,1694,afternoon,000000040
2025-03-22 14:34:37,208930000000002,work,8900,afternoon,000000060
2025-03-22 14:39:18,208930000000003,leisure1,6978,afternoon,000000040
2025-03-22 15:17:59,208930000000001,work,5786,afternoon,000000060
2025-03-22 16:02:15,208930000000004,coffee1,2010,afternoon,000000040
2025-03-22 16:15:46,208930000000002,leisure2,5159,afternoon,000000050
2025-03-22 17:13:01,208930000000001,leisure2,6620,evening,000000060
2025-03-22 17:17:55,208930000000004,leisure2,11086,evening,000000050
2025-03-22 17:21:47,208930000000003,restaurant2,4194,evening,000000040
2025-03-22 17:44:02,208930000000002,restaurant1,4446,evening,000000030
2025-03-22 19:17:04,208930000000002,home,6651,evening,000000030
2025-03-22 19:25:43,208930000000001,cinema,8984,evening,000000060
2025-03-22 20:15:36,208930000000002,gym2,3730,evening,000000030
2025-03-22 20:42:52,208930000000001,leisure1,10403,evening,000000030
2025-03-22 20:51:28,208930000000004,restaurant2,1783,evening,000000030
2025-03-22 20:56:54,208930000000003,gym1,4705,evening,000000040
2025-03-22 21:42:31,208930000000002,home,7546,evening,000000030
2025-03-22 22:11:38,208930000000004,leisure2,8836,evening,000000060
2025-03-22 22:38:03,208930000000003,restaurant1,1841,evening,000000030
2025-03-23 00:01:37,208930000000002,leisure1,6605,night,000000040
2025-03-23 00:23:38,208930000000003,home,10156,night,000000030
2025-03-23 01:03:42,208930000000004,home,6370,night,000000040
2025-03-23 01:24:46,208930000000002,home,4975,night,000000040
2025-03-23 01:51:19,208930000000001,home,8402,night,000000030
2025-03-23 07:27:43,208930000000001,work,5862,morning,000000060
2025-03-23 07:41:18,208930000000002,work,7663,morning,000000060
2025-03-23 08:40:02,208930000000003,work,4477,morning,000000060
2025-03-23 09:13:14,208930000000004,coffee1,1584,morning,000000040
2025-03-23 09:58:42,208930000000004,gym1,3459,morning,000000040
2025-03-23 10:09:37,208930000000002,coffee2,1816,morning,000000050
2025-03-23 10:13:07,208930000000001,coffee1,2254,morning,000000040
2025-03-23 11:18:28,208930000000002,restaurant1,5095,lunch,000000030
2025-03-23 11:21:18,208930000000004,work,7080,lunch,000000040
2025-03-23 11:30:15,208930000000001,work,8374,lunch,000000060
2025-03-23 13:52:25,208930000000004,restaurant1,4901,lunch,000000030
2025-03-23 14:25:40,208930000000003,coffee2,1536,afternoon,000000050
2025-03-23 14:59:41,208930000000002,coffee2,2159,afternoon,000000060
2025-03-23 15:04:22,208930000000003,work,7618,afternoon,000000050
2025-03-23 15:26:10,208930000000001,leisure2,6048,afternoon,000000060
2025-03-23 15:52:13,208930000000004,coffee2,2059,afternoon,000000060
2025-03-23 16:22:56,208930000000002,work,8018,afternoon,000000060
2025-03-23 16:57:53,208930000000004,work,9290,afternoon,000000040
2025-03-23 17:58:05,208930000000003,leisure2,7680,evening,000000050
2025-03-23 18:02:23,208930000000001,leisure1,7462,evening,000000030
2025-03-23 19:12:43,208930000000002,leisure2,8220,evening,000000050
2025-03-23 19:32:00,208930000000003,leisure1,4318,evening,000000030
2025-03-23 19:40:42,208930000000004,home,6814,evening,000000040
2025-03-23 20:30:12,208930000000001,leisure2,6611,evening,000000060
2025-03-23 21:00:28,208930000000003,home,8489,evening,000000030
2025-03-23 21:53:54,208930000000001,restaurant1,2037,evening,000000060
2025-03-23 21:55:46,208930000000002,restaurant1,2697,evening,000000030
2025-03-23 21:57:39,208930000000004,leisure1,4923,evening,000000040
2025-03-23 22:38:45,208930000000003,restaurant1,4813,evening,000000030
2025-03-23 23:39:13,208930000000004,home,7168,evening,000000040
2025-03-24 00:01:21,208930000000001,gym2,3823,night,000000030
2025-03-24 00:21:03,208930000000002,home,9443,night,000000040
2025-03-24 00:42:20,208930000000003,home,5040,night,000000040
2025-03-24 01:51:11,208930000000001,home,6966,night,000000040
2025-03-24 07:37:30,208930000000004,coffee2,1696,morning,000000050
2025-03-24 08:04:24,208930000000002,work,7392,morning,000000060
2025-03-24 08:14:14,208930000000003,work,6688,morning,000000060
2025-03-24 08:24:57,208930000000001,gym2,2895,morning,000000030
2025-03-24 08:37:03,208930000000004,work,7674,morning,000000040
2025-03-24 10:02:04,208930000000001,coffee2,2292,morning,000000060
2025-03-24 10:58:23,208930000000001,work,6467,morning,000000060
2025-03-24 11:04:46,208930000000004,gym1,3644,lunch,000000040
2025-03-24 11:49:32,208930000000003,restaurant1,2965,lunch,000000030
2025-03-24 12:35:01,208930000000004,restaurant1,3809,lunch,000000030
2025-03-24 12:43:01,208930000000001,restaurant1,3656,lunch,000000060
2025-03-24 13:58:31,208930000000003,work,7109,lunch,000000060
2025-03-24 14:28:05,208930000000004,park,1865,afternoon,000000050
2025-03-24 15:17:26,208930000000001,leisure2,10382,afternoon,000000060
2025-03-24 15:50:15,208930000000004,work,4539,afternoon,000000040
2025-03-24 17:12:28,208930000000004,home,7725,evening,000000040
2025-03-24 17:52:01,208930000000002,cinema,7716,evening,000000060
2025-03-24 19:52:26,208930000000004,gym2,4208,evening,000000030
2025-03-24 20:03:04,208930000000001,restaurant1,2543,evening,000000060
2025-03-24 20:22:06,208930000000002,restaurant2,2619,evening,000000040
2025-03-24 20:22:38,208930000000003,leisure1,6566,evening,000000040
2025-03-24 21:56:54,208930000000001,leisure2,6006,evening,000000060
2025-03-24 22:06:20,208930000000002,restaurant1,3560,evening,000000030
2025-03-24 22:13:59,208930000000004,cinema,8175,evening,000000060
2025-03-24 23:08:40,208930000000003,gym1,4634,evening,000000040
2025-03-24 23:34:31,208930000000002,gym2,4341,evening,000000030
2025-03-25 00:29:31,208930000000003,leisure2,6648,night,000000050
2025-03-25 01:01:29,208930000000002,home,7269,night,000000040
2025-03-25 01:10:49,208930000000001,home,7032,night,000000060
2025-03-25 01:27:18,208930000000004,home,2701,night,000000040
2025-03-25 02:58:06,208930000000003,home,10354,night,000000050
2025-03-25 07:20:55,208930000000004,work,2511,morning,000000040
2025-03-25 08:05:42,208930000000001,coffee2,2335,morning,000000050
2025-03-25 08:06:14,208930000000004,coffee1,1398,morning,000000040
2025-03-25 08:22:24,208930000000003,coffee2,2186,morning,000000050
2025-03-25 08:35:26,208930000000004,work,6219,morning,000000040
2025-03-25 08:38:53,208930000000002,coffee1,1440,morning,000000040
2025-03-25 08:59:11,208930000000001,work,8571,morning,000000050
2025-03-25 09:17:45,208930000000003,work,5847,morning,000000050
2025-03-25 09:42:31,208930000000002,work,7571,morning,000000060
2025-03-25 10:37:57,208930000000004,coffee2,1923,morning,000000050
2025-03-25 11:14:37,208930000000002,gym1,3018,lunch,000000040
2025-03-25 11:29:56,208930000000004,work,5474,lunch,000000040
2025-03-25 11:45:31,208930000000003,restaurant1,4879,lunch,000000030
2025-03-25 12:59:38,208930000000001,restaurant2,3445,lunch,000000030
2025-03-25 13:17:16,208930000000002,leisure2,7783,lunch,000000050
2025-03-26 10:18:41,208930000000004,park,1798,morning,000000050
2025-03-26 11:19:41,208930000000003,work,6899,lunch,000000060
2025-03-26 11:36:25,208930000000004,coffee1,1490,lunch,000000040
2025-03-26 12:21:51,208930000000002,restaurant1,4013,lunch,000000050
2025-03-26 12:24:54,208930000000004,restaurant1,1601,lunch,000000030
2025-03-26 13:09:52,208930000000003,restaurant1,5131,lunch,000000030
2025-03-26 13:32:01,208930000000001,work,10376,lunch,000000030
2025-03-26 13:38:34,208930000000004,park,1982,lunch,000000050
2025-03-26 14:00:52,208930000000002,work,8374,afternoon,000000050
2025-03-26 14:43:39,208930000000004,leisure2,9431,afternoon,000000050
2025-03-26 15:16:49,208930000000001,coffee2,1736,afternoon,000000060
2025-03-26 15:25:27,208930000000003,work,4998,afternoon,000000060
2025-03-26 15:57:53,208930000000001,work,8408,afternoon,000000060
2025-03-26 16:45:10,208930000000002,leisure1,9255,afternoon,000000030
2025-03-26 17:52:57,208930000000004,cinema,8495,evening,000000060
2025-03-26 18:19:32,208930000000003,gym1,2621,evening,000000040
2025-03-26 18:24:59,208930000000002,leisure2,8326,evening,000000050
2025-03-26 18:34:39,208930000000001,leisure1,5681,evening,000000030
2025-03-26 19:36:21,208930000000003,gym2,3278,evening,000000030
2025-03-26 20:29:21,208930000000001,restaurant2,3625,evening,000000030
2025-03-26 21:10:46,208930000000004,home,6966,evening,000000040
2025-03-26 21:12:44,208930000000003,leisure1,6638,evening,000000040
2025-03-26 21:56:51,208930000000001,restaurant1,3359,evening,000000060
2025-03-26 23:23:47,208930000000001,restaurant2,3841,evening,000000030
2025-03-26 23:40:59,208930000000004,leisure2,5586,evening,000000050
2025-03-27 00:19:34,208930000000002,restaurant1,3997,night,000000030
2025-03-27 00:19:44,208930000000003,gym2,3203,night,000000030
2025-03-27 00:37:28,208930000000001,home,8765,night,000000030
2025-03-27 01:28:10,208930000000003,home,10143,night,000000030
2025-03-27 01:35:17,208930000000004,home,10619,night,000000040
2025-03-27 01:41:23,208930000000002,home,5205,night,000000030
2025-03-27 07:48:10,208930000000002,work,7669,morning,000000030
2025-03-27 07:54:02,208930000000004,coffee2,2133,morning,000000050
2025-03-27 08:15:50,208930000000001,work,5770,morning,000000030
2025-03-27 08:38:04,208930000000003,gym2,3086,morning,000000030
2025-03-27 08:53:33,208930000000004,work,7012,morning,000000040
2025-04-01 10:51:34,208930000000003,work,9437,morning,000000050
2025-04-01 11:13:51,208930000000002,restaurant2,3200,lunch,000000040
2025-04-01 11:48:03,208930000000004,restaurant2,4526,lunch,000000030
2025-04-01 11:58:22,208930000000001,restaurant1,2623,lunch,000000060
2025-04-01 12:25:28,208930000000002,leisure1,7015,lunch,000000040
2025-04-01 13:12:21,208930000000001,leisure1,7964,lunch,000000030
2025-04-01 13:30:55,208930000000004,leisure2,5989,lunch,000000060
2025-04-01 13:54:37,208930000000002,work,5652,lunch,000000060
2025-04-01 14:33:18,208930000000001,work,8086,afternoon,000000060
2025-04-01 15:00:28,208930000000003,leisure1,6471,afternoon,000000040
2025-04-01 15:27:38,208930000000004,coffee2,1607,afternoon,000000060
2025-04-01 16:15:19,208930000000004,leisure2,6124,afternoon,000000060
2025-04-01 16:35:06,208930000000002,leisure2,9049,afternoon,000000050
2025-04-01 17:16:48,208930000000003,work,7426,evening,000000030
2025-04-01 18:28:09,208930000000004,restaurant1,4189,evening,000000060
2025-04-01 18:29:40,208930000000001,leisure1,7748,evening,000000030
2025-04-01 19:18:36,208930000000003,leisure1,4530,evening,000000040
2025-04-01 20:03:27,208930000000004,home,7025,evening,000000040
2025-04-01 20:54:50,208930000000003,restaurant2,3691,evening,000000040
2025-04-01 21:38:51,208930000000001,cinema,9089,evening,000000060
2025-04-01 22:38:40,208930000000003,leisure1,5780,evening,000000040
2025-04-01 22:44:49,208930000000004,leisure2,9461,evening,000000050
2025-04-01 22:53:36,208930000000001,gym1,2500,evening,000000050
2025-04-01 23:41:26,208930000000002,leisure1,6914,evening,000000030
2025-04-01 23:59:36,208930000000001,home,5424,evening,000000050
2025-04-02 00:07:33,208930000000002,home,5441,night,000000040
2025-04-02 00:23:41,208930000000003,home,5913,night,000000040
2025-04-02 01:51:02,208930000000004,home,8269,night,000000040
2025-04-02 07:34:29,208930000000002,gym1,3101,morning,000000040
2025-04-02 07:44:54,208930000000003,work,7140,morning,000000060
2025-04-02 08:11:34,208930000000001,work,4579,morning,000000060
2025-04-02 08:38:21,208930000000004,work,6044,morning,000000040
2025-04-02 09:07:29,208930000000002,work,6976,morning,000000050
2025-04-02 10:26:57,208930000000002,coffee1,1773,morning,000000040
2025-04-02 10:42:05,208930000000004,coffee2,1957,morning,000000050
2025-04-02 11:28:33,208930000000002,work,6624,lunch,000000060
2025-04-02 11:35:13,208930000000004,work,7761,lunch,000000040
2025-04-02 12:43:46,208930000000002,restaurant1,5460,lunch,000000030
2025-04-02 12:44:30,208930000000001,restaurant1,4631,lunch,000000060
2025-04-02 14:17:01,208930000000004,restaurant1,1795,afternoon,000000030
2025-04-02 14:58:55,208930000000001,leisure1,3945,afternoon,000000030
2025-04-02 15:15:53,208930000000004,leisure1,6566,afternoon,000000030
2025-04-02 15:24:46,208930000000002,work,7819,afternoon,000000060
2025-04-02 15:26:49,208930000000003,leisure1,8767,afternoon,000000040
2025-04-02 16:40:55,208930000000001,work,7897,afternoon,000000030
2025-04-02 17:49:39,208930000000004,gym1,2666,evening,000000040
2025-04-02 18:07:18,208930000000001,restaurant2,2981,evening,000000030
2025-04-02 18:20:28,208930000000002,leisure1,6198,evening,000000040
2025-04-02 18:49:13,208930000000003,restaurant1,2839,evening,000000030
2025-04-02 19:18:17,208930000000004,restaurant1,4183,evening,000000030
2025-04-02 20:24:37,208930000000003,cinema,8875,evening,000000060
2025-04-02 20:40:21,208930000000004,gym2,2855,evening,000000030
2025-04-02 20:52:45,208930000000002,cinema,8527,evening,000000060
2025-04-02 21:36:58,208930000000004,restaurant2,2477,evening,000000030
2025-04-02 22:25:22,208930000000001,gym2,3265,evening,000000030
2025-04-02 22:36:21,208930000000004,leisure1,8059,evening,000000030
2025-04-02 23:18:40,208930000000003,restaurant1,4059,evening,000000030
2025-04-03 00:17:06,208930000000001,cinema,9141,night,000000060
2025-04-03 00:30:43,208930000000003,home,6858,night,000000040
2025-04-03 01:06:04,208930000000004,home,6248,night,000000040
2025-04-03 01:23:43,208930000000002,home,4882,night,000000040
2025-04-03 01:47:57,208930000000001,home,8348,night,000000060
2025-04-03 07:09:46,208930000000001,work,6228,morning,000000060
2025-04-03 07:23:41,208930000000004,work,4603,morning,000000040
2025-04-03 08:40:59,208930000000003,work,6879,morning,000000060
2025-04-03 08:46:42,208930000000004,home,4402,morning,000000040
2025-04-03 09:00:02,208930000000002,coffee1,2249,morning,000000040
2025-04-03 10:09:46,208930000000001,coffee1,1570,morning,000000040
2025-04-03 10:10:05,208930000000004,work,5996,morning,000000040
2025-04-03 10:14:59,208930000000002,work,8510,morning,000000060
2025-04-03 10:46:57,208930000000003,coffee2,1593,morning,000000050
2025-04-03 11:00:05,208930000000001,home,4167,lunch,000000040
2025-04-03 11:49:55,208930000000001,leisure2,7119,lunch,000000060
2025-04-03 12:01:56,208930000000002,restaurant2,3752,lunch,000000040
2025-04-03 12:18:43,208930000000004,restaurant1,4347,lunch,000000030
2025-04-03 12:20:09,208930000000003,leisure1,7487,lunch,000000040
2025-04-03 13:13:48,208930000000002,work,5649,lunch,000000030
2025-04-03 14:09:49,208930000000001,restaurant2,1468,afternoon,000000030
2025-04-03 14:10:37,208930000000004,work,7477,afternoon,000000040
2025-04-03 15:41:17,208930000000001,coffee1,1736,afternoon,000000040
2025-04-03 15:44:03,208930000000003,work,8837,afternoon,000000060
2025-04-03 16:37:09,208930000000002,coffee1,1441,afternoon,000000040
2025-04-03 16:41:29,208930000000001,work,8516,afternoon,000000060
2025-04-03 16:46:28,208930000000004,leisure2,5996,afternoon,000000050
2025-04-03 17:17:39,208930000000002,home,4303,evening,000000040
2025-04-03 17:24:34,208930000000003,gym1,3944,evening,000000050
2025-04-03 18:34:20,208930000000001,leisure1,8301,evening,000000030
2025-04-03 18:49:35,208930000000002,restaurant1,2953,evening,000000030
2025-04-03 18:50:57,208930000000003,home,6382,evening,000000050
2025-04-03 18:56:39,208930000000004,restaurant1,3581,evening,000000060
2025-04-03 19:33:55,208930000000003,restaurant2,1876,evening,000000040
2025-04-03 19:48:14,208930000000002,leisure1,10029,evening,000000040
2025-04-03 20:38:09,208930000000004,leisure2,4005,evening,000000060
2025-04-03 21:17:52,208930000000002,gym1,4356,evening,000000040
2025-04-03 21:28:02,208930000000003,restaurant1,1938,evening,000000030
2025-04-03 22:15:43,208930000000001,gym1,4550,evening,000000050
2025-04-03 22:16:40,208930000000004,restaurant2,4131,evening,000000030
2025-04-03 22:27:04,208930000000003,leisure1,9295,evening,000000030
2025-04-03 22:55:28,208930000000002,restaurant2,5388,evening,000000040
2025-04-03 23:32:18,208930000000001,cinema,7412,evening,000000060
2025-04-03 23:42:52,208930000000004,home,6666,evening,000000040
2025-04-04 00:32:11,208930000000003,leisure2,4138,night,000000050
2025-04-04 01:14:24,208930000000002,cinema,7554,night,000000060
2025-04-04 01:20:24,208930000000001,home,8684,night,000000060
2025-04-04 01:51:58,208930000000003,home,4963,night,000000040
2025-04-04 02:40:32,208930000000002,home,5784,night,000000060
2025-04-04 07:16:27,208930000000002,work,8147,morning,000000030
2025-04-04 08:21:25,208930000000004,work,3679,morning,000000040
2025-04-04 08:44:28,208930000000003,work,5585,morning,000000060
2025-04-04 09:27:03,208930000000004,coffee1,2004,morning,000000040
2025-04-04 09:50:37,208930000000001,work,6745,morning,000000060
2025-04-04 10:04:22,208930000000004,work,6279,morning,000000040
2025-04-04 10:37:18,208930000000002,gym2,3763,morning,000000030
2025-04-04 11:57:58,208930000000003,restaurant1,896,lunch,000000030
2025-04-04 11:59:05,208930000000002,work,8303,lunch,000000060
2025-04-04 12:03:12,208930000000004,restaurant2,5595,lunch,000000040
2025-04-04 12:49:03,208930000000003,leisure2,4132,lunch,000000060
2025-04-04 13:22:45,208930000000001,restaurant1,4193,lunch,000000060
2025-04-04 13:48:03,208930000000002,restaurant2,3250,lunch,000000040
2025-04-04 14:02:08,208930000000004,work,6897,afternoon,000000040
2025-04-04 14:43:35,208930000000003,coffee2,1907,afternoon,000000050
2025-04-04 14:53:00,208930000000002,work,5133,afternoon,000000030
2025-04-04 15:14:37,208930000000001,work,8653,afternoon,000000060
2025-04-04 15:41:49,208930000000003,leisure1,7217,afternoon,000000040
2025-04-04 16:13:08,208930000000004,leisure1,6947,afternoon,000000040
2025-04-04 17:00:19,208930000000003,leisure2,5072,evening,000000050
2025-04-04 17:34:14,208930000000002,leisure2,4023,evening,000000050
2025-04-04 17:50:29,208930000000001,restaurant1,1348,evening,000000060
2025-04-04 18:31:07,208930000000004,home,6886,evening,000000040
2025-04-04 18:57:17,208930000000003,restaurant1,3506,evening,000000060
2025-04-04 19:19:22,208930000000002,gym2,2974,evening,000000030
2025-04-04 20:24:34,208930000000002,home,6979,evening,000000030
2025-04-04 20:55:04,208930000000004,gym2,4385,evening,000000030
2025-04-04 21:07:40,208930000000003,cinema,7911,evening,000000060
2025-04-04 21:22:52,208930000000001,gym1,4634,evening,000000050
2025-04-04 22:27:21,208930000000004,home,5111,evening,000000040
2025-04-04 23:13:27,208930000000003,restaurant1,2321,evening,000000030
2025-04-04 23:15:32,208930000000001,cinema,7926,evening,000000060
2025-04-04 23:21:03,208930000000002,leisure2,5290,evening,000000050
2025-04-05 00:12:17,208930000000004,gym1,3435,night,000000040
2025-04-05 00:42:44,208930000000003,cinema,6915,night,000000060
2025-04-05 01:21:46,208930000000002,home,5670,night,000000040
2025-04-05 01:23:21,208930000000004,home,7434,night,000000040
2025-04-05 01:26:03,208930000000001,home,7955,night,000000060
2025-04-05 02:08:11,208930000000003,home,4137,night,000000050
2025-04-05 07:42:16,208930000000003,work,5158,morning,000000060
2025-04-05 07:46:10,208930000000002,work,5319,morning,000000060
2025-04-05 07:48:20,208930000000001,coffee2,1925,morning,000000050
2025-04-05 08:02:14,208930000000004,work,2007,morning,000000040
2025-04-05 08:32:08,208930000000001,home,6142,morning,000000050
2025-04-05 08:39:23,208930000000004,coffee1,2028,morning,000000040
2025-04-05 09:18:43,208930000000004,work,5218,morning,000000040
2025-04-05 09:21:55,208930000000002,home,9594,morning,000000040
2025-04-05 09:47:02,208930000000003,gym1,2974,morning,000000040
2025-04-05 09:47:28,208930000000001,work,5632,morning,000000060
2025-04-05 10:21:44,208930000000002,work,8684,morning,000000060
2025-04-05 11:17:32,208930000000004,coffee2,1839,lunch,000000050
2025-04-05 11:32:11,208930000000001,restaurant2,3943,lunch,000000030
2025-04-05 12:02:47,208930000000004,restaurant2,4534,lunch,000000030
2025-04-05 12:30:19,208930000000003,work,8358,lunch,000000060
2025-04-05 13:14:41,208930000000001,park,1582,lunch,000000050
2025-04-05 13:36:45,208930000000004,work,5910,lunch,000000040
2025-04-05 14:19:47,208930000000001,restaurant2,3802,afternoon,000000030
2025-04-05 15:12:23,208930000000003,leisure1,5487,afternoon,000000040
2025-04-05 15:35:20,208930000000004,leisure1,7420,afternoon,000000040
2025-04-05 16:07:36,208930000000001,leisure2,5410,afternoon,000000060
2025-04-05 17:46:03,208930000000003,restaurant1,2747,evening,000000030
2025-04-05 17:59:25,208930000000001,leisure1,5308,evening,000000030
2025-04-05 18:05:04,208930000000004,restaurant1,4049,evening,000000030
2025-04-05 18:06:54,208930000000002,cinema,8917,evening,000000060
2025-04-05 18:55:00,208930000000003,home,7432,evening,000000030
2025-04-05 19:41:15,208930000000004,home,5946,evening,000000040
2025-04-05 19:45:48,208930000000002,leisure1,7504,evening,000000040
2025-04-05 20:14:49,208930000000003,restaurant1,4280,evening,000000030
2025-04-05 20:56:03,208930000000003,gym2,3671,evening,000000030
2025-04-05 21:56:49,208930000000004,leisure2,8901,evening,000000050
2025-04-05 22:23:04,208930000000001,restaurant1,2863,evening,000000060
2025-04-05 22:35:49,208930000000002,leisure2,5988,evening,000000050
2025-04-05 23:36:38,208930000000003,restaurant1,5149,evening,000000030
2025-04-05 23:37:54,208930000000001,home,4721,evening,000000060
2025-04-06 00:37:19,208930000000002,home,7745,night,000000040
2025-04-06 00:56:36,208930000000004,home,6077,night,000000040
2025-04-06 01:27:33,208930000000003,home,9094,night,000000030
2025-04-06 07:52:06,208930000000004,coffee1,1970,morning,000000040
2025-04-06 07:54:35,208930000000002,coffee2,1368,morning,000000050
2025-04-06 08:06:11,208930000000001,coffee2,1444,morning,000000060
2025-04-06 08:30:10,208930000000004,work,6426,morning,000000040
2025-04-06 08:35:51,208930000000002,work,4898,morning,000000050
2025-04-06 08:48:56,208930000000001,work,6278,morning,000000060
2025-04-06 08:50:54,208930000000003,work,8846,morning,000000060
2025-04-06 10:38:04,208930000000004,coffee2,2114,morning,000000050
2025-04-06 11:36:14,208930000000004,leisure2,5650,lunch,000000050
2025-04-06 11:56:18,208930000000003,restaurant1,3942,lunch,000000030
2025-04-06 12:32:44,208930000000001,restaurant2,1931,lunch,000000030
2025-04-06 13:17:13,208930000000001,work,7768,lunch,000000030
2025-04-06 13:28:18,208930000000003,work,8277,lunch,000000030
2025-04-06 13:33:48,208930000000004,restaurant2,4544,lunch,000000030
2025-04-06 13:39:24,208930000000001,restaurant2,3840,lunch,000000030
2025-04-06 15:08:13,208930000000001,leisure2,8781,afternoon,000000060
2025-04-06 15:12:34,208930000000004,work,5947,afternoon,000000040
2025-04-06 16:50:43,208930000000003,coffee2,1907,afternoon,000000050
2025-04-06 17:10:27,208930000000004,coffee2,2397,evening,000000050
2025-04-06 17:12:57,208930000000002,leisure2,7713,evening,000000050
2025-04-06 17:49:03,208930000000003,leisure2,2578,evening,000000050
2025-04-06 18:28:29,208930000000003,restaurant2,5446,evening,000000040
2025-04-06 18:31:58,208930000000004,cinema,7679,evening,000000060
2025-04-06 19:27:55,208930000000001,cinema,8023,evening,000000060
2025-04-06 20:14:54,208930000000002,gym2,3894,evening,000000030
2025-04-06 21:13:16,208930000000003,restaurant1,4168,evening,000000030
2025-04-06 21:25:59,208930000000004,leisure2,5780,evening,000000060
2025-04-06 21:45:24,208930000000001,restaurant2,5735,evening,000000030
2025-04-06 22:24:18,208930000000002,restaurant1,3954,evening,000000030
2025-04-06 22:55:00,208930000000003,cinema,8370,evening,000000060
2025-04-06 23:43:29,208930000000004,gym1,3719,evening,000000050
2025-04-07 00:02:39,208930000000001,home,7596,night,000000060
2025-04-07 00:33:06,208930000000003,home,9106,night,000000040
2025-04-07 00:54:57,208930000000002,home,8572,night,000000030
2025-04-07 00:57:33,208930000000004,home,7960,night,000000040
2025-04-07 07:52:51,208930000000003,work,8268,morning,000000060
2025-04-07 08:13:54,208930000000002,work,4462,morning,000000050
2025-04-07 08:32:51,208930000000003,coffee2,1912,morning,000000050
2025-04-07 09:00:40,208930000000001,coffee1,1830,morning,000000040
2025-04-07 09:07:15,208930000000004,coffee2,2210,morning,000000050
2025-04-07 09:22:42,208930000000003,gym1,5833,morning,000000050
